path,label,class
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_529.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2545.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2277.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_213.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_384.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1667.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3322.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3686.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_243.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_907.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2867.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3035.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2267.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3088.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1343.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2416.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3031.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2667.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2100.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1606.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3227.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1358.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3192.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2795.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1707.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_27.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_621.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3339.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1591.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2707.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_299.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2659.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2968.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_177.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3619.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3125.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2216.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2086.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_608.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1402.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1508.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1983.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2842.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1389.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_205.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_198.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1658.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_102.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1421.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3007.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2698.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1903.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_800.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_31.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_532.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_706.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_57.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1268.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1271.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1034.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_598.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2616.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2482.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_259.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2623.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_315.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_733.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_960.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3605.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2607.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1079.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1862.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2319.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_877.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1739.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3129.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_984.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1861.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_529.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_687.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2603.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_253.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_174.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2586.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2284.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1750.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1574.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1497.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3396.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3612.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2698.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3758.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2179.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_923.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1100.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2589.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_348.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2567.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2230.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3006.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_781.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_818.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2600.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1728.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3151.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3349.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3407.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_608.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1093.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1910.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2024.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3444.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_261.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2206.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1161.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3202.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2165.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_132.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_95.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3540.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1970.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2909.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2803.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_197.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_878.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2923.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_352.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2685.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3090.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3318.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1844.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1195.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2888.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_304.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3212.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3230.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2890.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_786.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_199.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2247.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2462.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_442.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1493.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3020.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2277.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2275.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3001.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2517.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_432.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2267.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2479.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2484.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2309.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1423.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_710.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2178.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2690.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3705.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_48.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2724.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_619.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3754.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3739.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3733.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2898.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1067.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_555.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1209.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1214.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2546.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1956.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1936.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_3011.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2497.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_629.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2851.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_3335.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2288.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1758.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_824.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_59.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_1605.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_570.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_832.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/without_mask/without_mask_2069.jpg,1,without_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_1606.jpg,0,with_mask
/Users/usualcarl/Desktop/face_mask_detection/data/with_mask/with_mask_2996.jpg,0,with_mask
